"date","series_ticker","market_ticker","lower","upper","implied_prob","bid","ask","forecast","ens_sd","clim","realized_value","regime_true","outcome"
2025-07-07,"KXHIGHNY","KXHIGHNY-25JUL07-B84.5",84.5,86.5,0.143049667884073,0.120910661241754,0.165188674526391,88.6305429562798,1.59149577654588,84.7822463990411,88,1,0
2025-07-07,"KXHIGHNY","KXHIGHNY-25JUL07-B86.5",86.5,88.5,0.310688344967407,0.291902111866756,0.329474578068059,88.6305429562798,1.59149577654588,84.7822463990411,88,1,1
2025-07-07,"KXHIGHNY","KXHIGHNY-25JUL07-B88.5",88.5,90.5,0.318588667063946,0.299960440405225,0.337216893722667,88.6305429562798,1.59149577654588,84.7822463990411,88,1,0
2025-07-07,"KXHIGHNY","KXHIGHNY-25JUL07-B90.5",90.5,92.5,0.154258002833661,0.132343162890335,0.176172842776988,88.6305429562798,1.59149577654588,84.7822463990411,88,1,0
2025-07-07,"KXHIGHNY","KXHIGHNY-25JUL07-B92.5",92.5,94.5,0.0351673569546099,0.0108707040937021,0.0594640098155177,88.6305429562798,1.59149577654588,84.7822463990411,88,1,0
2025-07-07,"KXHIGHNY","KXHIGHNY-25JUL07-B94.5",94.5,96.5,0.00375579035876306,0,0.0286806745515878,88.6305429562798,1.59149577654588,84.7822463990411,88,1,0
2025-07-08,"KXHIGHNY","KXHIGHNY-25JUL08-B80.5",80.5,82.5,0.00846872974247624,0,0.0332993551476267,87.9302287523141,0.850082376123971,84.833220616528,88,1,0
2025-07-08,"KXHIGHNY","KXHIGHNY-25JUL08-B82.5",82.5,84.5,0.0618849340786226,0.0381226327601951,0.0856472353970502,87.9302287523141,0.850082376123971,84.833220616528,88,1,0
2025-07-08,"KXHIGHNY","KXHIGHNY-25JUL08-B84.5",84.5,86.5,0.212235544000321,0.191480254880328,0.232990833120315,87.9302287523141,0.850082376123971,84.833220616528,88,1,0
2025-07-08,"KXHIGHNY","KXHIGHNY-25JUL08-B86.5",86.5,88.5,0.343128198716266,0.324990762690592,0.361265634741941,87.9302287523141,0.850082376123971,84.833220616528,88,1,1
2025-07-08,"KXHIGHNY","KXHIGHNY-25JUL08-B88.5",88.5,90.5,0.262023265494052,0.242263730803933,0.281782800184171,87.9302287523141,0.850082376123971,84.833220616528,88,1,0
2025-07-08,"KXHIGHNY","KXHIGHNY-25JUL08-B90.5",90.5,92.5,0.0944040441782338,0.0712921250617985,0.117515963294669,87.9302287523141,0.850082376123971,84.833220616528,88,1,0
2025-07-08,"KXHIGHNY","KXHIGHNY-25JUL08-B92.5",92.5,94.5,0.01598598869378,0,0.0406662689199044,87.9302287523141,0.850082376123971,84.833220616528,88,1,0
2025-07-08,"KXHIGHNY","KXHIGHNY-25JUL08-B94.5",94.5,96.5,0.00126511651125749,0,0.0262398141810323,87.9302287523141,0.850082376123971,84.833220616528,88,1,0
2025-07-09,"KXHIGHNY","KXHIGHNY-25JUL09-B84.5",84.5,86.5,0.0134124185739884,0,0.0381441702025086,92.5625859610911,1.00000087686288,84.877428857965,89,1,0
2025-07-09,"KXHIGHNY","KXHIGHNY-25JUL09-B86.5",86.5,88.5,0.0841765146818154,0.0608600449754517,0.107492984388179,92.5625859610911,1.00000087686288,84.877428857965,89,1,0
2025-07-09,"KXHIGHNY","KXHIGHNY-25JUL09-B88.5",88.5,90.5,0.24819797494787,0.228161934446827,0.268234015448912,92.5625859610911,1.00000087686288,84.877428857965,89,1,1
2025-07-09,"KXHIGHNY","KXHIGHNY-25JUL09-B90.5",90.5,92.5,0.345206320456465,0.327110446865594,0.363302194047335,92.5625859610911,1.00000087686288,84.877428857965,89,1,0
2025-07-09,"KXHIGHNY","KXHIGHNY-25JUL09-B92.5",92.5,94.5,0.226785501084445,0.206321211106134,0.247249791062756,92.5625859610911,1.00000087686288,84.877428857965,89,1,0
2025-07-09,"KXHIGHNY","KXHIGHNY-25JUL09-B94.5",94.5,96.5,0.0702538072055722,0.0466588833496836,0.0938487310614607,92.5625859610911,1.00000087686288,84.877428857965,89,1,0
2025-07-09,"KXHIGHNY","KXHIGHNY-25JUL09-B96.5",96.5,98.5,0.0102182685087101,0,0.0350139031385359,92.5625859610911,1.00000087686288,84.877428857965,89,1,0
2025-07-09,"KXHIGHNY","KXHIGHNY-25JUL09-B98.5",98.5,100.5,0.000693718791578646,0,0.0256798444157471,92.5625859610911,1.00000087686288,84.877428857965,89,1,0
2025-07-10,"KXHIGHNY","KXHIGHNY-25JUL10-B76.5",76.5,78.5,0.00300727908585644,0,0.0279471335041393,84.8070055562746,1.22314092181319,84.914858023496,87,1,0
2025-07-10,"KXHIGHNY","KXHIGHNY-25JUL10-B78.5",78.5,80.5,0.030015973002723,0.00561629246277743,0.0544156535426685,84.8070055562746,1.22314092181319,84.914858023496,87,1,0
2025-07-10,"KXHIGHNY","KXHIGHNY-25JUL10-B80.5",80.5,82.5,0.140277075904728,0.118082617422823,0.162471534386634,84.8070055562746,1.22314092181319,84.914858023496,87,1,0
2025-07-10,"KXHIGHNY","KXHIGHNY-25JUL10-B82.5",82.5,84.5,0.308561477292468,0.289732706838317,0.327390247746619,84.8070055562746,1.22314092181319,84.914858023496,87,1,0
2025-07-10,"KXHIGHNY","KXHIGHNY-25JUL10-B84.5",84.5,86.5,0.320443700294045,0.301852574299926,0.339034826288164,84.8070055562746,1.22314092181319,84.914858023496,87,1,0
2025-07-10,"KXHIGHNY","KXHIGHNY-25JUL10-B86.5",86.5,88.5,0.157139064051867,0.135281845332904,0.17899628277083,84.8070055562746,1.22314092181319,84.914858023496,87,1,1
2025-07-10,"KXHIGHNY","KXHIGHNY-25JUL10-B88.5",88.5,90.5,0.0362845232445037,0.0120102137093938,0.0605588327796136,84.8070055562746,1.22314092181319,84.914858023496,87,1,0
2025-07-10,"KXHIGHNY","KXHIGHNY-25JUL10-B90.5",90.5,92.5,0.0039252831648795,0,0.0288467775015819,84.8070055562746,1.22314092181319,84.914858023496,87,1,0
2025-07-11,"KXHIGHNY","KXHIGHNY-25JUL11-B76.5",76.5,78.5,0.00429854048424332,0,0.0292125696745585,84.3537412134838,2.66108804422367,84.9454970220515,85,2,0
2025-07-11,"KXHIGHNY","KXHIGHNY-25JUL11-B78.5",78.5,80.5,0.0386888785173709,0.0144626560877184,0.0629151009470235,84.3537412134838,2.66108804422367,84.9454970220515,85,2,0
2025-07-11,"KXHIGHNY","KXHIGHNY-25JUL11-B80.5",80.5,82.5,0.163174284679701,0.141437770373295,0.184910798986107,84.3537412134838,2.66108804422367,84.9454970220515,85,2,0
2025-07-11,"KXHIGHNY","KXHIGHNY-25JUL11-B82.5",82.5,84.5,0.324103583811475,0.305585655487704,0.342621512135245,84.3537412134838,2.66108804422367,84.9454970220515,85,2,0
2025-07-11,"KXHIGHNY","KXHIGHNY-25JUL11-B84.5",84.5,86.5,0.3039895460637,0.285069336984974,0.322909755142426,84.3537412134838,2.66108804422367,84.9454970220515,85,2,1
2025-07-11,"KXHIGHNY","KXHIGHNY-25JUL11-B86.5",86.5,88.5,0.134605242524409,0.112297347374897,0.156913137673921,84.3537412134838,2.66108804422367,84.9454970220515,85,2,0
2025-07-11,"KXHIGHNY","KXHIGHNY-25JUL11-B88.5",88.5,90.5,0.0280491508509488,0.00361013386796781,0.0524881678339299,84.3537412134838,2.66108804422367,84.9454970220515,85,2,0
2025-07-11,"KXHIGHNY","KXHIGHNY-25JUL11-B90.5",90.5,92.5,0.00273616749718564,0,0.0276814441472419,84.3537412134838,2.66108804422367,84.9454970220515,85,2,0
2025-07-12,"KXHIGHNY","KXHIGHNY-25JUL12-B72.5",72.5,74.5,0.00692307158516294,0,0.0317846101534597,80.7469121802609,2.67580199031072,84.9693367746349,85,2,0
2025-07-12,"KXHIGHNY","KXHIGHNY-25JUL12-B74.5",74.5,76.5,0.0539202238806511,0.0299986283582641,0.0778418194030381,80.7469121802609,2.67580199031072,84.9693367746349,85,2,0
2025-07-12,"KXHIGHNY","KXHIGHNY-25JUL12-B76.5",76.5,78.5,0.197002553157182,0.175942604220325,0.218062502094038,80.7469121802609,2.67580199031072,84.9693367746349,85,2,0
2025-07-12,"KXHIGHNY","KXHIGHNY-25JUL12-B78.5",78.5,80.5,0.33921215183696,0.3209963948737,0.357427908800221,80.7469121802609,2.67580199031072,84.9693367746349,85,2,0
2025-07-12,"KXHIGHNY","KXHIGHNY-25JUL12-B80.5",80.5,82.5,0.27586425141961,0.256381536448002,0.295346966391218,80.7469121802609,2.67580199031072,84.9693367746349,85,2,0
2025-07-12,"KXHIGHNY","KXHIGHNY-25JUL12-B82.5",82.5,84.5,0.10587092274822,0.0829883412031839,0.128753504293255,80.7469121802609,2.67580199031072,84.9693367746349,85,2,0
2025-07-12,"KXHIGHNY","KXHIGHNY-25JUL12-B84.5",84.5,86.5,0.0191043928733122,0,0.043722305015846,80.7469121802609,2.67580199031072,84.9693367746349,85,2,1
2025-07-12,"KXHIGHNY","KXHIGHNY-25JUL12-B86.5",86.5,88.5,0.00161196670500008,0,0.0265797273709001,80.7469121802609,2.67580199031072,84.9693367746349,85,2,0
2025-07-13,"KXHIGHNY","KXHIGHNY-25JUL13-B78.5",78.5,80.5,0.013656933556892,0,0.0383837948857541,85.9101507360771,1.00441008158717,84.9863702170132,87,1,0
2025-07-13,"KXHIGHNY","KXHIGHNY-25JUL13-B80.5",80.5,82.5,0.0851823247616312,0.0618859712568638,0.108478678266399,85.9101507360771,1.00441008158717,84.9863702170132,87,1,0
2025-07-13,"KXHIGHNY","KXHIGHNY-25JUL13-B82.5",82.5,84.5,0.249624505308107,0.229616995414269,0.269632015201944,85.9101507360771,1.00441008158717,84.9863702170132,87,1,0
2025-07-13,"KXHIGHNY","KXHIGHNY-25JUL13-B84.5",84.5,86.5,0.34507069157579,0.326972105407306,0.363169277744274,85.9101507360771,1.00441008158717,84.9863702170132,87,1,0
2025-07-13,"KXHIGHNY","KXHIGHNY-25JUL13-B86.5",86.5,88.5,0.225311969764485,0.204818209159774,0.245805730369195,85.9101507360771,1.00441008158717,84.9863702170132,87,1,1
2025-07-13,"KXHIGHNY","KXHIGHNY-25JUL13-B88.5",88.5,90.5,0.0693693049115804,0.045756691009812,0.0929819188133488,85.9101507360771,1.00441008158717,84.9863702170132,87,1,0
2025-07-13,"KXHIGHNY","KXHIGHNY-25JUL13-B90.5",90.5,92.5,0.0100273124294245,0,0.034826766180836,85.9101507360771,1.00441008158717,84.9863702170132,87,1,0
2025-07-13,"KXHIGHNY","KXHIGHNY-25JUL13-B92.5",92.5,94.5,0.000676516107067537,0,0.0256629857849262,85.9101507360771,1.00441008158717,84.9863702170132,87,1,0
2025-07-14,"KXHIGHNY","KXHIGHNY-25JUL14-B82.5",82.5,84.5,0.0218833967375622,0,0.046445728802811,89.6834717026984,0.903977193605611,84.9965923018097,87,1,0
2025-07-14,"KXHIGHNY","KXHIGHNY-25JUL14-B84.5",84.5,86.5,0.115385556682558,0.0926932678162091,0.138077845548907,89.6834717026984,0.903977193605611,84.9965923018097,87,1,0
2025-07-14,"KXHIGHNY","KXHIGHNY-25JUL14-B86.5",86.5,88.5,0.286152822096454,0.266875878538383,0.305429765654525,89.6834717026984,0.903977193605611,84.9965923018097,87,1,1
2025-07-14,"KXHIGHNY","KXHIGHNY-25JUL14-B88.5",88.5,90.5,0.334939380319045,0.316638167925426,0.353240592712664,89.6834717026984,0.903977193605611,84.9965923018097,87,1,0
2025-07-14,"KXHIGHNY","KXHIGHNY-25JUL14-B90.5",90.5,92.5,0.185155265925757,0.163858371244272,0.206452160607241,89.6834717026984,0.903977193605611,84.9965923018097,87,1,0
2025-07-14,"KXHIGHNY","KXHIGHNY-25JUL14-B92.5",92.5,94.5,0.0482260286155873,0.0241905491878991,0.0722615080432756,89.6834717026984,0.903977193605611,84.9965923018097,87,1,0
2025-07-14,"KXHIGHNY","KXHIGHNY-25JUL14-B94.5",94.5,96.5,0.00589027029540123,0,0.0307724648894932,89.6834717026984,0.903977193605611,84.9965923018097,87,1,0
2025-07-14,"KXHIGHNY","KXHIGHNY-25JUL14-B96.5",96.5,98.5,0.000335316511824835,0,0.0253286101815883,89.6834717026984,0.903977193605611,84.9965923018097,87,1,0
2025-07-15,"KXHIGHNY","KXHIGHNY-25JUL15-B78.5",78.5,80.5,0.00223887514779658,0,0.0271940976448407,86.9933997051119,1.09343017185738,85,89,1,0
2025-07-15,"KXHIGHNY","KXHIGHNY-25JUL15-B80.5",80.5,82.5,0.0242699711804125,0,0.0487845717568042,86.9933997051119,1.09343017185738,85,89,1,0
2025-07-15,"KXHIGHNY","KXHIGHNY-25JUL15-B82.5",82.5,84.5,0.123107142997787,0.100569285857743,0.145645000137832,86.9933997051119,1.09343017185738,85,89,1,0
2025-07-15,"KXHIGHNY","KXHIGHNY-25JUL15-B84.5",84.5,86.5,0.293771300605873,0.27464672661799,0.312895874593755,86.9933997051119,1.09343017185738,85,89,1,0
2025-07-15,"KXHIGHNY","KXHIGHNY-25JUL15-B86.5",86.5,88.5,0.3309050786453,0.312523180218206,0.349286977072394,86.9933997051119,1.09343017185738,85,89,1,0
2025-07-15,"KXHIGHNY","KXHIGHNY-25JUL15-B88.5",88.5,90.5,0.176026241122271,0.154546765944716,0.197505716299825,86.9933997051119,1.09343017185738,85,89,1,1
2025-07-15,"KXHIGHNY","KXHIGHNY-25JUL15-B90.5",90.5,92.5,0.044110597865321,0.0199928098226274,0.0682283859080146,86.9933997051119,1.09343017185738,85,89,1,0
2025-07-15,"KXHIGHNY","KXHIGHNY-25JUL15-B92.5",92.5,94.5,0.00518192575003673,0,0.030078287235036,86.9933997051119,1.09343017185738,85,89,1,0
2025-07-16,"KXHIGHNY","KXHIGHNY-25JUL16-B82.5",82.5,84.5,0.00600327907725235,0,0.0308832134957073,90.3807748377602,1.03040178971782,84.9965923018097,88,1,0
2025-07-16,"KXHIGHNY","KXHIGHNY-25JUL16-B84.5",84.5,86.5,0.0488658236704561,0.0248431401438653,0.072888507197047,90.3807748377602,1.03040178971782,84.9965923018097,88,1,0
2025-07-16,"KXHIGHNY","KXHIGHNY-25JUL16-B86.5",86.5,88.5,0.18653007938872,0.165260680976494,0.207799477800945,90.3807748377602,1.03040178971782,84.9965923018097,88,1,1
2025-07-16,"KXHIGHNY","KXHIGHNY-25JUL16-B88.5",88.5,90.5,0.335490665665684,0.317200478978997,0.35378085235237,90.3807748377602,1.03040178971782,84.9965923018097,88,1,0
2025-07-16,"KXHIGHNY","KXHIGHNY-25JUL16-B90.5",90.5,92.5,0.284981481569629,0.265681111201021,0.304281851938236,90.3807748377602,1.03040178971782,84.9965923018097,88,1,0
2025-07-16,"KXHIGHNY","KXHIGHNY-25JUL16-B92.5",92.5,94.5,0.114252894463601,0.0915379523528729,0.136967836574329,90.3807748377602,1.03040178971782,84.9965923018097,88,1,0
2025-07-16,"KXHIGHNY","KXHIGHNY-25JUL16-B94.5",94.5,96.5,0.0215432960405814,0,0.0461124301197697,90.3807748377602,1.03040178971782,84.9965923018097,88,1,0
2025-07-16,"KXHIGHNY","KXHIGHNY-25JUL16-B96.5",96.5,98.5,0.0019001028071538,0,0.0268621007510107,90.3807748377602,1.03040178971782,84.9965923018097,88,1,0
2025-07-17,"KXHIGHNY","KXHIGHNY-25JUL17-B76.5",76.5,78.5,0.00245407760515081,0,0.0274049960530478,84.6872501166778,1.24914666676396,84.9863702170132,85,1,0
2025-07-17,"KXHIGHNY","KXHIGHNY-25JUL17-B78.5",78.5,80.5,0.0259350013852049,0.00145370141290898,0.0504163013575008,84.6872501166778,1.24914666676396,84.9863702170132,85,1,0
2025-07-17,"KXHIGHNY","KXHIGHNY-25JUL17-B80.5",80.5,82.5,0.128276134737967,0.105841657432726,0.150710612043208,84.6872501166778,1.24914666676396,84.9863702170132,85,1,0
2025-07-17,"KXHIGHNY","KXHIGHNY-25JUL17-B82.5",82.5,84.5,0.298526526223009,0.279497056747469,0.317555995698549,84.6872501166778,1.24914666676396,84.9863702170132,85,1,0
2025-07-17,"KXHIGHNY","KXHIGHNY-25JUL17-B84.5",84.5,86.5,0.327956580078372,0.309515711679939,0.346397448476804,84.6872501166778,1.24914666676396,84.9863702170132,85,1,1
2025-07-17,"KXHIGHNY","KXHIGHNY-25JUL17-B86.5",86.5,88.5,0.170142823501153,0.148545679971176,0.19173996703113,84.6872501166778,1.24914666676396,84.9863702170132,85,1,0
2025-07-17,"KXHIGHNY","KXHIGHNY-25JUL17-B88.5",88.5,90.5,0.0415763413801808,0.0174078682077845,0.0657448145525772,84.6872501166778,1.24914666676396,84.9863702170132,85,1,0
2025-07-17,"KXHIGHNY","KXHIGHNY-25JUL17-B90.5",90.5,92.5,0.00476188651804321,0,0.0296666487876824,84.6872501166778,1.24914666676396,84.9863702170132,85,1,0
2025-07-18,"KXHIGHNY","KXHIGHNY-25JUL18-B80.5",80.5,82.5,0.0201778326513622,0,0.0447742759983349,87.3607412097053,1.17479063482042,84.9693367746349,86,1,0
2025-07-18,"KXHIGHNY","KXHIGHNY-25JUL18-B82.5",82.5,84.5,0.10961808172949,0.0868104433640793,0.1324257200949,87.3607412097053,1.17479063482042,84.9693367746349,86,1,0
2025-07-18,"KXHIGHNY","KXHIGHNY-25JUL18-B84.5",84.5,86.5,0.280039554474416,0.260640345563904,0.299438763384927,87.3607412097053,1.17479063482042,84.9693367746349,86,1,1
2025-07-18,"KXHIGHNY","KXHIGHNY-25JUL18-B86.5",86.5,88.5,0.337629332002197,0.319381918642241,0.355876745362153,87.3607412097053,1.17479063482042,84.9693367746349,86,1,0
2025-07-18,"KXHIGHNY","KXHIGHNY-25JUL18-B88.5",88.5,90.5,0.192254724177416,0.171099818660965,0.213409629693868,87.3607412097053,1.17479063482042,84.9693367746349,86,1,0
2025-07-18,"KXHIGHNY","KXHIGHNY-25JUL18-B90.5",90.5,92.5,0.0515884315774646,0.0276202002090139,0.0755566629459153,87.3607412097053,1.17479063482042,84.9693367746349,86,1,0
2025-07-18,"KXHIGHNY","KXHIGHNY-25JUL18-B92.5",92.5,94.5,0.00649279505820621,0,0.0313629391570421,87.3607412097053,1.17479063482042,84.9693367746349,86,1,0
2025-07-18,"KXHIGHNY","KXHIGHNY-25JUL18-B94.5",94.5,96.5,0.000380965928801325,0,0.0253733466102253,87.3607412097053,1.17479063482042,84.9693367746349,86,1,0
2025-07-19,"KXHIGHNY","KXHIGHNY-25JUL19-B76.5",76.5,78.5,0.0123602257305165,0,0.0371130212159062,83.5249739913189,1.41444679811568,84.9454970220515,85,1,0
2025-07-19,"KXHIGHNY","KXHIGHNY-25JUL19-B78.5",78.5,80.5,0.0797577226391894,0.0563528770919732,0.103162568186406,83.5249739913189,1.41444679811568,84.9454970220515,85,1,0
2025-07-19,"KXHIGHNY","KXHIGHNY-25JUL19-B80.5",80.5,82.5,0.241747071152932,0.221582012575991,0.261912129729873,83.5249739913189,1.41444679811568,84.9454970220515,85,1,0
2025-07-19,"KXHIGHNY","KXHIGHNY-25JUL19-B82.5",82.5,84.5,0.34560294185429,0.327515000691376,0.363690883017204,83.5249739913189,1.41444679811568,84.9454970220515,85,1,0
2025-07-19,"KXHIGHNY","KXHIGHNY-25JUL19-B84.5",84.5,86.5,0.233373615185006,0.213041087488706,0.253706142881306,83.5249739913189,1.41444679811568,84.9454970220515,85,1,1
2025-07-19,"KXHIGHNY","KXHIGHNY-25JUL19-B86.5",86.5,88.5,0.0743178557440379,0.0508042128589187,0.0978314986291572,83.5249739913189,1.41444679811568,84.9454970220515,85,1,0
2025-07-19,"KXHIGHNY","KXHIGHNY-25JUL19-B88.5",88.5,90.5,0.0111140151954708,0,0.0358917348915614,83.5249739913189,1.41444679811568,84.9454970220515,85,1,0
2025-07-19,"KXHIGHNY","KXHIGHNY-25JUL19-B90.5",90.5,92.5,0.000775974524639955,0,0.0257604550341472,83.5249739913189,1.41444679811568,84.9454970220515,85,1,0
2025-07-20,"KXHIGHNY","KXHIGHNY-25JUL20-B80.5",80.5,82.5,0.00474936175885615,0,0.029654374523679,88.7237601783559,0.954581040891428,84.914858023496,87,1,0
2025-07-20,"KXHIGHNY","KXHIGHNY-25JUL20-B82.5",82.5,84.5,0.0414996040507578,0.017329596131773,0.0656696119697427,88.7237601783559,0.954581040891428,84.914858023496,87,1,0
2025-07-20,"KXHIGHNY","KXHIGHNY-25JUL20-B84.5",84.5,86.5,0.169961370196917,0.148360597600855,0.191562142792978,88.7237601783559,0.954581040891428,84.914858023496,87,1,0
2025-07-20,"KXHIGHNY","KXHIGHNY-25JUL20-B86.5",86.5,88.5,0.327861243373559,0.30941846824103,0.346304018506088,88.7237601783559,0.954581040891428,84.914858023496,87,1,1
2025-07-20,"KXHIGHNY","KXHIGHNY-25JUL20-B88.5",88.5,90.5,0.29867115638734,0.279644579515087,0.317697733259593,88.7237601783559,0.954581040891428,84.914858023496,87,1,0
2025-07-20,"KXHIGHNY","KXHIGHNY-25JUL20-B90.5",90.5,92.5,0.128438049755739,0.106006810750854,0.150869288760625,88.7237601783559,0.954581040891428,84.914858023496,87,1,0
2025-07-20,"KXHIGHNY","KXHIGHNY-25JUL20-B92.5",92.5,94.5,0.025988044613433,0.00150780550570162,0.0504682837211643,88.7237601783559,0.954581040891428,84.914858023496,87,1,0
2025-07-20,"KXHIGHNY","KXHIGHNY-25JUL20-B94.5",94.5,96.5,0.00246103505956363,0,0.0274118143583724,88.7237601783559,0.954581040891428,84.914858023496,87,1,0
2025-07-21,"KXHIGHNY","KXHIGHNY-25JUL21-B80.5",80.5,82.5,0.0233586713971107,0,0.0478914979691685,87.0595570364196,1.06666428755933,84.877428857965,85,1,0
2025-07-21,"KXHIGHNY","KXHIGHNY-25JUL21-B82.5",82.5,84.5,0.120204044444324,0.0976081253332108,0.142799963555438,87.0595570364196,1.06666428755933,84.877428857965,85,1,0
2025-07-21,"KXHIGHNY","KXHIGHNY-25JUL21-B84.5",84.5,86.5,0.290980830251353,0.271800446856381,0.310161213646326,87.0595570364196,1.06666428755933,84.877428857965,85,1,1
2025-07-21,"KXHIGHNY","KXHIGHNY-25JUL21-B86.5",86.5,88.5,0.332476361801606,0.314125889037638,0.350826834565574,87.0595570364196,1.06666428755933,84.877428857965,85,1,0
2025-07-21,"KXHIGHNY","KXHIGHNY-25JUL21-B88.5",88.5,90.5,0.179409562408088,0.15799775365625,0.200821371159926,87.0595570364196,1.06666428755933,84.877428857965,85,1,0
2025-07-21,"KXHIGHNY","KXHIGHNY-25JUL21-B90.5",90.5,92.5,0.0456093123428215,0.0215214985896779,0.0696971260959651,87.0595570364196,1.06666428755933,84.877428857965,85,1,0
2025-07-21,"KXHIGHNY","KXHIGHNY-25JUL21-B92.5",92.5,94.5,0.00543614533553916,0,0.0303274224288284,87.0595570364196,1.06666428755933,84.877428857965,85,1,0
2025-07-21,"KXHIGHNY","KXHIGHNY-25JUL21-B94.5",94.5,96.5,0.000301929530379552,0,0.025295890939772,87.0595570364196,1.06666428755933,84.877428857965,85,1,0
2025-07-22,"KXHIGHNY","KXHIGHNY-25JUL22-B74.5",74.5,76.5,0.015519337474135,0,0.0402089507246523,82.0030209822517,1.66127106348951,84.833220616528,84,1,0
2025-07-22,"KXHIGHNY","KXHIGHNY-25JUL22-B76.5",76.5,78.5,0.092605482000924,0.0694575916409425,0.115753372360906,82.0030209822517,1.66127106348951,84.833220616528,84,1,0
2025-07-22,"KXHIGHNY","KXHIGHNY-25JUL22-B78.5",78.5,80.5,0.259698174198223,0.239892137682188,0.279504210714259,82.0030209822517,1.66127106348951,84.833220616528,84,1,0
2025-07-22,"KXHIGHNY","KXHIGHNY-25JUL22-B80.5",80.5,82.5,0.343599782980316,0.325471778639922,0.36172778732071,82.0030209822517,1.66127106348951,84.833220616528,84,1,0
2025-07-22,"KXHIGHNY","KXHIGHNY-25JUL22-B82.5",82.5,84.5,0.214725930930335,0.194020449548941,0.235431412311728,82.0030209822517,1.66127106348951,84.833220616528,84,1,1
2025-07-22,"KXHIGHNY","KXHIGHNY-25JUL22-B84.5",84.5,86.5,0.0632617224339932,0.0395269568826731,0.0869964879853133,82.0030209822517,1.66127106348951,84.833220616528,84,1,0
2025-07-22,"KXHIGHNY","KXHIGHNY-25JUL22-B86.5",86.5,88.5,0.00874774633173003,0,0.0335727914050954,82.0030209822517,1.66127106348951,84.833220616528,84,1,0
2025-07-22,"KXHIGHNY","KXHIGHNY-25JUL22-B88.5",88.5,90.5,0.000564374866310779,0,0.0255530873689846,82.0030209822517,1.66127106348951,84.833220616528,84,1,0
2025-07-23,"KXHIGHNY","KXHIGHNY-25JUL23-B74.5",74.5,76.5,0.00528577693623498,0,0.0301800613975103,82.9264323308609,1.26880878823369,84.7822463990411,81,1,0
2025-07-23,"KXHIGHNY","KXHIGHNY-25JUL23-B76.5",76.5,78.5,0.0447259062426671,0.0206204243675205,0.0688313881178138,82.9264323308609,1.26880878823369,84.7822463990411,81,1,0
2025-07-23,"KXHIGHNY","KXHIGHNY-25JUL23-B78.5",78.5,80.5,0.177423685147659,0.155972158850612,0.198875211444706,82.9264323308609,1.26880878823369,84.7822463990411,81,1,0
2025-07-23,"KXHIGHNY","KXHIGHNY-25JUL23-B80.5",80.5,82.5,0.331565011292357,0.313196311518204,0.34993371106651,82.9264323308609,1.26880878823369,84.7822463990411,81,1,1
2025-07-23,"KXHIGHNY","KXHIGHNY-25JUL23-B82.5",82.5,84.5,0.292623557411165,0.273476028559388,0.311771086262941,82.9264323308609,1.26880878823369,84.7822463990411,81,1,0
2025-07-23,"KXHIGHNY","KXHIGHNY-25JUL23-B84.5",84.5,86.5,0.121902023117476,0.0993400635798259,0.144463982655127,82.9264323308609,1.26880878823369,84.7822463990411,81,1,0
2025-07-23,"KXHIGHNY","KXHIGHNY-25JUL23-B86.5",86.5,88.5,0.0238896111553477,0,0.0484118189322408,82.9264323308609,1.26880878823369,84.7822463990411,81,1,0
2025-07-23,"KXHIGHNY","KXHIGHNY-25JUL23-B88.5",88.5,90.5,0.00219059071371519,0,0.0271467788994409,82.9264323308609,1.26880878823369,84.7822463990411,81,1,0
2025-07-24,"KXHIGHNY","KXHIGHNY-25JUL24-B72.5",72.5,74.5,0.0128586787329976,0,0.0376015051583376,79.8935488402244,0.74282154593863,84.724521310265,80,1,0
2025-07-24,"KXHIGHNY","KXHIGHNY-25JUL24-B74.5",74.5,76.5,0.0818698063271936,0.0585072024537375,0.10523241020065,79.8935488402244,0.74282154593863,84.724521310265,80,1,0
2025-07-24,"KXHIGHNY","KXHIGHNY-25JUL24-B76.5",76.5,78.5,0.244868354902954,0.224765722001013,0.264970987804895,79.8935488402244,0.74282154593863,84.724521310265,80,1,0
2025-07-24,"KXHIGHNY","KXHIGHNY-25JUL24-B78.5",78.5,80.5,0.34545495986789,0.327364059065247,0.363545860670532,79.8935488402244,0.74282154593863,84.724521310265,80,1,1
2025-07-24,"KXHIGHNY","KXHIGHNY-25JUL24-B80.5",80.5,82.5,0.230201178373137,0.2098052019406,0.250597154805675,79.8935488402244,0.74282154593863,84.724521310265,80,1,0
2025-07-24,"KXHIGHNY","KXHIGHNY-25JUL24-B82.5",82.5,84.5,0.0723381293792644,0.0487848919668497,0.0958913667916791,79.8935488402244,0.74282154593863,84.724521310265,80,1,0
2025-07-24,"KXHIGHNY","KXHIGHNY-25JUL24-B84.5",84.5,86.5,0.010673902446121,0,0.0354604243971986,79.8935488402244,0.74282154593863,84.724521310265,80,1,0
2025-07-24,"KXHIGHNY","KXHIGHNY-25JUL24-B86.5",86.5,88.5,0.000735240910464841,0,0.0257205360922555,79.8935488402244,0.74282154593863,84.724521310265,80,1,0
2025-07-25,"KXHIGHNY","KXHIGHNY-25JUL25-B74.5",74.5,76.5,0.0129538697993656,0,0.0376947924033783,81.585787726581,1.36212472285505,84.6600624553894,79,1,0
